Title,belongs_to_collection,genres,original_lang,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken langs,tagline,vote_average,vote_count
Bakjwi,,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",ko,"A respected priest volunteers for an experimental procedure that may lead to a cure for a deadly virus. He gets infected and dies, but a blood transfusion of unknown origin brings him back to life. Now, he’s torn between faith and bloodlust, and has a newfound desire for the wife of a childhood friend.",13.053,"[{'id': 7036, 'logo_path': '/javbyY0ZCvlFJtly3tpZqf2NwLX.png', 'name': 'CJ Entertainment', 'origin_country': 'KR'}, {'id': 34725, 'logo_path': '/ps6SgHZg9656fZuAAtxOva7hivs.png', 'name': 'Moho Film', 'origin_country': 'KR'}, {'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 11267, 'logo_path': None, 'name': 'Focus Features International (FFI)', 'origin_country': 'US'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",30-04-2009,13085023,134,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Lusting after sinful pleasures.,7.063,774
M - Eine Stadt sucht einen MÃ¶rder,,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",de,"In this classic German thriller, Hans Beckert, a serial killer who preys on children, becomes the focus of a massive Berlin police manhunt. Beckert's heinous crimes are so repellant and disruptive to city life that he is even targeted by others in the seedy underworld network. With both cops and criminals in pursuit, the murderer soon realizes that people are on his trail, sending him into a tense, panicked attempt to escape justice.",19.894,"[{'id': 43854, 'logo_path': '/tMo26bTTY0f4mMPIvFnyydrDm7V.png', 'name': 'Nero-Film AG', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",11-05-1931,0,109,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Who is the murderer?,8.101,1825
Amadeus,,"[{'id': 36, 'name': 'History'}, {'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]",en,"Wolfgang Amadeus Mozart is a remarkably talented young Viennese composer who unwittingly finds a fierce rival in the disciplined and determined Antonio Salieri. Resenting Mozart for both his hedonistic lifestyle and his undeniable talent, the highly religious Salieri is gradually consumed by his jealousy and becomes obsessed with Mozart's downfall, leading to a devious scheme that has dire consequences for both men.",20.368,"[{'id': 1869, 'logo_path': None, 'name': 'AMLF', 'origin_country': 'FR'}, {'id': 5237, 'logo_path': None, 'name': 'The Saul Zaentz Company', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",19-09-1984,51973029,180,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Latin', 'iso_639_1': 'la', 'name': 'Latin'}]",Everything you've heard is true...,8.039,3685
He Got Game,,"[{'id': 18, 'name': 'Drama'}]",en,A basketball player's father must try to convince him to go to a college so he can get a shorter prison sentence.,11.266,"[{'id': 4319, 'logo_path': None, 'name': '40 Acres and a Mule Filmworks', 'origin_country': 'US'}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",01-05-1998,21567853,136,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]","The father, the son and the holy game.",6.753,608
An American Werewolf in London,"{'id': 9380, 'name': 'An American Werewolf Collection', 'poster_path': '/lFAGG96X7iMG26Oxytq2IkEgQqJ.jpg', 'backdrop_path': '/Aa3snJ9wKKNkqjU4tAt3Kn4AL2U.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",en,Two American tourists in England are attacked by a werewolf that none of the locals will admit exists.,28.189,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 276, 'logo_path': None, 'name': 'Guber/Peters Company', 'origin_country': ''}, {'id': 606, 'logo_path': None, 'name': 'American Werewolf Inc.', 'origin_country': ''}, {'id': 607, 'logo_path': None, 'name': 'Lyncanthrope Films', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",21-08-1981,31973249,97,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Beware the Moon.,7.362,2033
Shrek 2,"{'id': 2150, 'name': 'Shrek Collection', 'poster_path': '/qNHZMe92A7Pyl46qUH29hVOtbSK.jpg', 'backdrop_path': '/gMWrKQjoTIpYjhc8SxZF20EDIES.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}]",en,"Shrek, Fiona and Donkey set off to Far, Far Away to meet Fiona's mother and father. But not everyone is happy. Shrek and the King find it hard to get along, and there's tension in the marriage. The fairy godmother discovers that Shrek has married Fiona instead of her Son Prince Charming and sets about destroying their marriage.",75.662,"[{'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 520, 'logo_path': '/pU7YTI9FfrICurXpl5V9TfCO0oJ.png', 'name': 'Pacific Data Images', 'origin_country': 'US'}, {'id': 521, 'logo_path': '/kP7t6RwGz2AvvTkvnI1uteEwHet.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",19-05-2004,928760770,93,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Once upon another time...,7.234,10978
The Last King of Scotland,,"[{'id': 18, 'name': 'Drama'}]",en,"Young Scottish doctor, Nicholas Garrigan decides it's time for an adventure after he finishes his formal education, so he decides to try his luck in Uganda, and arrives during the downfall of President Obote. General Idi Amin comes to power and asks Garrigan to become his personal doctor.",16.167,"[{'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 245, 'logo_path': '/9oyhlRJFKrGPmhbRseNbuD9H6dN.png', 'name': 'Cowboy Films', 'origin_country': 'GB'}, {'id': 284, 'logo_path': None, 'name': 'DNA Films', 'origin_country': 'GB'}, {'id': 698, 'logo_path': None, 'name': 'Scottish Screen', 'origin_country': ''}, {'id': 2452, 'logo_path': '/6CLoZ59fLPG7UyxQtGTqRevjf58.png', 'name': 'UK Film Council', 'origin_country': 'GB'}, {'id': 6705, 'logo_path': '/e8EXNSfwr5E9d3TR8dHKbQnQK4W.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}, {'id': 20369, 'logo_path': None, 'name': 'Slate Films', 'origin_country': ''}, {'id': 20370, 'logo_path': None, 'name': 'Tatfilm', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",12-01-2006,48618191,123,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Swahili', 'iso_639_1': 'sw', 'name': 'Kiswahili'}]",Charming. Magnetic. Murderous.,7.434,1831
1408,,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",en,"A man who specializes in debunking paranormal occurrences checks into the fabled room 1408 in the Dolphin Hotel. Soon after settling in, he confronts genuine terror.",27.83,"[{'id': 435, 'logo_path': '/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png', 'name': 'di Bonaventura Pictures', 'origin_country': 'US'}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}, {'id': 21, 'logo_path': '/5Va1Ie5c4sjfEYqixQ3L8qg7fKu.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",22-06-2007,132963417,104,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",The only demons in room 1408 are those within you.,6.665,3842
Willy Wonka & the Chocolate Factory,,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",en,"When eccentric candy man Willy Wonka promises a lifetime supply of sweets and a tour of his chocolate factory to five lucky kids, penniless Charlie Bucket seeks the golden ticket that will make him a winner.",33.838,"[{'id': 3434, 'logo_path': None, 'name': 'David L. Wolper Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",29-06-1971,4000000,100,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",It's Scrumdidilyumptious!,7.478,2974
Corpse Bride,,"[{'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}]",en,"Set in a 19th-century European village, this stop-motion animation feature follows the story of Victor, a young man whisked away to the underworld and wed to a mysterious corpse bride, while his real bride Victoria waits bereft in the land of the living.",56.453,"[{'id': 8601, 'logo_path': None, 'name': 'Tim Burton Productions', 'origin_country': ''}, {'id': 11537, 'logo_path': '/AgCkAk8EpUG9fTmK6mWcaJA2Zwh.png', 'name': 'Laika Entertainment', 'origin_country': 'US'}, {'id': 57751, 'logo_path': None, 'name': 'Patalex Productions', 'origin_country': ''}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 1515, 'logo_path': None, 'name': 'Will Vinton Studios', 'origin_country': ''}, {'id': 1514, 'logo_path': None, 'name': 'Tim Burton Animation Company', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",12-09-2005,118133252,77,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",There's been a grave misunderstanding.,7.515,7955
Mystic River,,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",en,The lives of three men who were childhood friends are shattered when one of them suffers a family tragedy.,25.743,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 172, 'logo_path': None, 'name': 'NPV Entertainment', 'origin_country': 'US'}, {'id': 171, 'logo_path': None, 'name': 'Malpaso Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",20-02-2003,156822020,138,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]","We bury our sins, we wash them clean.",7.746,5789
"Lock, Stock and Two Smoking Barrels",,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",en,A card shark and his unwillingly-enlisted friends need to make a lot of cash quick after losing a sketchy poker match. To do this they decide to pull a heist on a small-time gang who happen to be operating out of the flat next door.,10.525,"[{'id': 491, 'logo_path': '/rUp0lLKa1pr4UsPm8fgzmnNGxtq.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 21920, 'logo_path': None, 'name': 'The Steve Tisch Company', 'origin_country': ''}, {'id': 13419, 'logo_path': None, 'name': 'SKA Films', 'origin_country': 'GB'}, {'id': 1382, 'logo_path': '/sOg7LGESPH5vCTOIdbMhLuypoLL.png', 'name': 'PolyGram Filmed Entertainment', 'origin_country': 'US'}, {'id': 20076, 'logo_path': '/i9qXGJIP9fGN22PP5jXUVENbyHi.png', 'name': 'HandMade Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",28-08-1998,28356188,105,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",A Disgrace to Criminals Everywhere.,8.133,5905
Pi,"{'id': 1080043, 'name': 'Pirates Down the Street Collection', 'poster_path': None, 'backdrop_path': None}","[{'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",nl,"The pirates feel right at home in Sandborough, but the atmosphere cools right down when the ninjas come to live in the street. After all, pirates and ninjas are sworn enemies!  While pirate captain Hector Blunderbuss struggles to get rid of his new neighbours, son Billy and ninja daughter Yuka become friends. The pirates challenge the ninjas to the ultimate battle at the village's annual hexathlon. Who will win the match? Ninjas are faster and more agile of course, but pirates are the best cheats in all of the seven seas...",561.349,"[{'id': 171076, 'logo_path': None, 'name': 'Johan Nijenhuis & Co (NL)', 'origin_country': ''}, {'id': 171077, 'logo_path': None, 'name': 'EO  -  EO (NL)', 'origin_country': ''}]","[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",20-04-2022,0,89,"[{'english_name': 'Dutch', 'iso_639_1': 'nl', 'name': 'Nederlands'}]",,6.892,60
The Long Goodbye,,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]",en,"In 1970s Hollywood, Detective Philip Marlowe tries to help a friend who is accused of murdering his wife.",8.694,"[{'id': 18339, 'logo_path': None, 'name': 'E-K-Corporation', 'origin_country': ''}, {'id': 60, 'logo_path': '/1SEj4nyG3JPBSKBbFhtdcHRaIF9.png', 'name': 'United Artists', 'origin_country': 'US'}, {'id': 153682, 'logo_path': None, 'name': ""Lion's Gate Films"", 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",07-03-1973,959000,112,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Nothing says goodbye like a bullet…,7.457,492
The Count of Monte Cristo,,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",en,"Edmond Dantés's life and plans to marry the beautiful Mercedes are shattered when his best friend, Fernand, deceives him. After spending 13 miserable years in prison, Dantés escapes with the help of a fellow inmate and plots his revenge, cleverly insinuating himself into the French nobility.",27.312,"[{'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}, {'id': 158, 'logo_path': '/jSj8E9Q5D0Y59IVfYFeBnfYl1uB.png', 'name': 'Spyglass Entertainment', 'origin_country': 'US'}, {'id': 7692, 'logo_path': None, 'name': 'World 2000 Entertainment', 'origin_country': 'IE'}, {'id': 7693, 'logo_path': None, 'name': 'Count of Monte Cristo Ltd.', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",23-01-2002,75395048,131,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Prepare for adventure. Count on revenge.,7.655,1539
Hedwig and the Angry Inch,,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]",en,"Raised a boy in East Berlin, Hedwig undergoes a personal transformation in order to emigrate to the U.S., where she reinvents herself as an “internationally ignored” but divinely talented rock diva, inhabiting a “beautiful gender of one.”",9.547,"[{'id': 12, 'logo_path': '/5ThIuO93vsk47oexKTSdfKEr7EC.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 1422, 'logo_path': '/rIB6DuimR1qgLE14cBwpMABC2xx.png', 'name': 'Killer Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",20-07-2001,0,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",An anatomically incorrect rock odyssey,7.442,319
Barry Lyndon,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",en,"An Irish rogue uses his cunning and wit to work his way up the social classes of 18th century England, transforming himself from the humble Redmond Barry into the noble Barry Lyndon.",14.941,"[{'id': 88, 'logo_path': None, 'name': 'Hawk Films', 'origin_country': ''}, {'id': 11272, 'logo_path': None, 'name': 'Peregrine', 'origin_country': ''}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",26-11-1975,198992,185,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",At long last Redmond Barry became a gentleman—and that was his tragedy.,8.012,2440
Men in Black,"{'id': 86055, 'name': 'Men In Black Collection', 'poster_path': '/neo50PMS8QZhl4VdzXAF1Cz3sPz.jpg', 'backdrop_path': '/xKz6YaOvmnIJQ3MYIpnaa7FBaAB.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",en,"After a police chase with an otherworldly being, a New York City cop is recruited as an agent in a top-secret organization established to monitor and police alien activity on Earth: the Men in Black. Agent Kay and new recruit Agent Jay find themselves in the middle of a deadly plot by an intergalactic terrorist who has arrived on Earth to assassinate two ambassadors from opposing galaxies.",35.115,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 49325, 'logo_path': None, 'name': 'Parkes+MacDonald Image Nation', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",02-07-1997,589390539,98,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Protecting the Earth from the scum of the universe.,7.18,12470
Rocky Balboa,"{'id': 1575, 'name': 'Rocky Collection', 'poster_path': '/fKe9y1AJHEzoiHwSrjfwyinuCE8.jpg', 'backdrop_path': '/JhGydj4q5y8MoWZFyj15yKNrzC.jpg'}","[{'id': 18, 'name': 'Drama'}]",en,"His Wife is dead and his Son hates him but this old man still has fight in him!  When he loses a highly publicized virtual boxing match to ex-champ Rocky Balboa, reigning heavyweight titleholder Mason Dixon retaliates by challenging Rocky to a nationally televised, 10-round exhibition bout. To the surprise of his son and friends, Rocky agrees to come out of retirement and face an opponent who's faster, stronger, and thirty years his junior.",31.895,"[{'id': 696, 'logo_path': None, 'name': 'Rogue Marble', 'origin_country': ''}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 497, 'logo_path': '/pMyhOBd3sCiLzBlmIopdJkcUFtn.png', 'name': 'Revolution Studios', 'origin_country': 'US'}, {'id': 21, 'logo_path': '/5Va1Ie5c4sjfEYqixQ3L8qg7fKu.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}, {'id': 8880, 'logo_path': '/fE7LBw7Jz8R29EABFGCvWNriZxN.png', 'name': 'Winkler Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",20-12-2006,155929020,101,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Georgian', 'iso_639_1': 'ka', 'name': 'ქართული'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",It ain't over 'til it's over.,6.834,3050
As Good as It Gets,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",en,"Melvin Udall, a cranky, bigoted, obsessive-compulsive writer of romantic fiction, is rude to everyone he meets, including his gay neighbor, Simon. After Simon is hospitalized, Melvin finds his life turned upside down when he has to look after Simon's dog. In addition, Carol, the only waitress at the local diner who will tolerate him, must leave work to care for her sick son, making it impossible for Melvin to eat breakfast.",18.77,"[{'id': 18, 'logo_path': '/uqhagSwM7NAkQWVCQhKTyoqF8XH.png', 'name': 'Gracie Films', 'origin_country': 'US'}, {'id': 559, 'logo_path': '/jqWioYeGSyTLuHth0141bTGvu6H.png', 'name': 'TriStar Pictures', 'origin_country': 'US'}, {'id': 34, 'logo_path': '/GagSvqWlyPdkFHMfQ3pNq6ix9P.png', 'name': 'Sony Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",19-12-1997,314178011,139,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",A comedy from the heart that goes for the throat. Brace yourself for Melvin.,7.393,3339
Talvar,,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",hi,A hardened cop deals with three conflicting perspectives involving a brutal double murder. The case is complicated as the prime suspects are the parents who supposedly killed their teenage daughter.,8.33,"[{'id': 13678, 'logo_path': None, 'name': 'Vishal Bhardwaj Pictures', 'origin_country': ''}, {'id': 64666, 'logo_path': None, 'name': 'Jar Pictures', 'origin_country': ''}, {'id': 63187, 'logo_path': '/21kiiZYx0WVFMurYygjGacE3eBz.png', 'name': 'Junglee Pictures', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",14-09-2015,0,132,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",,7.493,136
Incredibles 2,"{'id': 468222, 'name': 'The Incredibles Collection', 'poster_path': '/xMX1jZyObVeWUxDQmt53X6jzIO4.jpg', 'backdrop_path': '/6oi6V1O9MJRNnfV8E9JMntmFqBD.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",en,"Elastigirl springs into action to save the day, while Mr. Incredible faces his greatest challenge yet – taking care of the problems of his three children.",54.657,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",14-06-2018,1242805359,118,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Back to work.,7.486,11753
Sanju,"{'id': 627389, 'name': 'Sanjuro Collection', 'poster_path': '/vRB5DTL9f133XMtmspIijZohCkf.jpg', 'backdrop_path': '/ai4Q6RTjAxmEuD8NHB6d6Bkspp8.jpg'}","[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",ja,"Toshiro Mifune swaggers and snarls to brilliant comic effect in Kurosawa's tightly paced, beautifully composed ""Sanjuro."" In this companion piece and sequel to ""Yojimbo,"" jaded samurai Sanjuro helps an idealistic group of young warriors weed out their clan's evil influences, and in the process turns their image of a proper samurai on its ear.",13.852,"[{'id': 882, 'logo_path': '/iDw9Xxok1d9WAM2zFicI8p3khTH.png', 'name': 'TOHO', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",01-01-1962,0,96,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Akira Kurosawa's Powerful and Newest Japanese Masterpiece,7.972,498
Thor: Ragnarok,"{'id': 131296, 'name': 'Thor Collection', 'poster_path': '/yw7gr7DhHHVTLlO8Se8uH17TDMA.jpg', 'backdrop_path': '/3KL8UNKFWgIKXzLHjwY0uwgjzYl.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]",en,"Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his home-world and the end of Asgardian civilization, at the hands of a powerful new threat, the ruthless Hela.",66.288,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",24-10-2017,855301806,131,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",No Hammer. No Problem.,7.599,19052
Freedom Writers,,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",en,"A young teacher inspires her class of at-risk students to learn tolerance, apply themselves, and pursue education beyond high school.",21.107,"[{'id': 215, 'logo_path': '/tQyeqkCj24krhY2W8qeAztcOS37.png', 'name': 'Double Feature Films', 'origin_country': 'US'}, {'id': 216, 'logo_path': None, 'name': 'Jersey Films', 'origin_country': 'US'}, {'id': 20396, 'logo_path': None, 'name': 'Kernos Filmproduktionsgesellschaft & Company', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",05-01-2007,43095175,123,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Their story. Their world. Their future.,7.923,1953
Modern Times,,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",en,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,18.724,"[{'id': 1315, 'logo_path': None, 'name': 'Charles Chaplin Productions', 'origin_country': ''}, {'id': 60, 'logo_path': '/1SEj4nyG3JPBSKBbFhtdcHRaIF9.png', 'name': 'United Artists', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",05-02-1936,0,87,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]","He stands alone as the greatest entertainer of modern times! No one on earth can make you laugh as heartily or touch your heart as deeply...the whole world laughs, cries and thrills to his priceless genius!",8.305,3264
